#Task Selector: 4
#PID Parameters: kp: 0.03, kd: 0.00, ki: 0.00
#n_pos: 10
#n_vel: 10
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
16 0.00 0.00 0.00 0.00 38.26 -0.96 41.23 2.37 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 37.87 -1.33 40.71 1.61 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 36.69 -2.08 40.04 0.93 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 36.70 -2.84 39.41 0.21 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 36.32 -3.97 38.78 -0.50 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.53 -3.96 38.11 -1.14 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.74 -4.33 37.44 -1.74 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.75 -4.71 36.89 -2.34 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.14 -4.71 36.46 -2.87 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.14 -4.71 36.11 -3.36 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.14 -4.71 35.80 -3.74 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.75 -4.71 35.49 -4.07 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.76 -5.47 35.30 -4.41 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.76 -5.47 35.10 -4.68 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.77 -5.85 34.95 -4.86 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.77 -6.23 34.87 -5.09 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.77 -5.85 34.88 -5.24 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.59 -6.21 34.76 -5.39 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.38 -6.60 34.68 -5.58 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.38 -6.60 34.61 -5.77 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.61 -6.97 34.45 -6.00 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.21 -6.96 34.30 -6.22 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.21 -6.96 34.15 -6.37 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.61 -6.97 34.03 -6.52 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.21 -6.96 33.87 -6.63 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.23 -7.72 33.72 -6.78 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 32.44 -7.33 33.49 -6.93 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.61 -7.35 33.49 -7.04 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 32.83 -7.72 33.33 -7.16 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 32.44 -7.71 33.14 -7.27 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.62 -7.73 33.14 -7.34 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 32.05 -7.71 33.02 -7.42 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.23 -7.72 33.03 -7.49 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.22 -7.34 32.99 -7.53 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.62 -7.73 33.03 -7.61 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.23 -7.72 33.03 -7.61 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.23 -7.72 33.11 -7.65 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 32.83 -7.72 33.03 -7.68 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.23 -7.72 33.07 -7.68 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.22 -7.34 33.15 -7.65 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 32.83 -7.34 33.07 -7.61 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 32.83 -7.34 33.14 -7.57 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.61 -6.97 33.18 -7.50 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 32.83 -7.34 33.14 -7.50 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.22 -7.34 33.10 -7.46 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.22 -7.34 33.10 -7.42 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.01 -7.74 33.18 -7.42 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.61 -6.97 33.26 -7.35 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.00 -6.98 33.34 -7.27 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.39 -6.98 33.45 -7.23 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.61 -6.97 33.53 -7.20 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.39 -6.98 33.69 -7.16 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.77 -6.23 33.80 -7.09 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.17 -6.61 34.04 -7.02 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.16 -5.85 34.23 -6.87 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.55 -5.86 34.47 -6.72 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.56 -6.24 34.62 -6.57 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 36.34 -5.87 34.89 -6.46 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 36.34 -5.87 35.13 -6.35 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.94 -5.49 35.28 -6.20 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 36.34 -5.49 35.56 -6.05 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 37.52 -5.13 35.87 -5.86 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 37.91 -4.75 36.18 -5.72 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 38.30 -4.38 36.50 -5.49 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 37.50 -3.99 36.73 -5.31 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 37.51 -4.37 36.93 -5.16 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 37.51 -4.37 37.12 -4.97 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 37.11 -3.98 37.20 -4.78 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.93 -4.35 37.16 -4.63 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 36.72 -4.74 37.23 -4.55 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.54 -5.10 37.16 -4.51 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.14 -4.33 36.92 -4.43 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.75 -4.71 36.60 -4.43 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.75 -5.09 36.25 -4.50 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.15 -5.09 36.01 -4.61 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.36 -4.70 35.70 -4.65 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.37 -5.46 35.38 -4.76 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.97 -5.46 35.07 -4.90 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.76 -5.47 34.95 -5.02 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.76 -5.47 34.76 -5.09 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.37 -5.84 34.64 -5.16 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.77 -5.85 34.60 -5.31 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.98 -5.84 34.52 -5.43 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.38 -6.22 34.49 -5.54 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.38 -6.60 34.41 -5.69 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.21 -6.58 34.30 -5.88 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.60 -6.59 34.22 -5.99 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.61 -6.97 34.18 -6.14 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.60 -6.59 34.07 -6.26 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.00 -6.98 33.99 -6.41 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.21 -6.96 33.87 -6.52 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.00 -7.36 33.80 -6.67 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.22 -7.34 33.72 -6.82 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.61 -7.35 33.64 -6.93 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.22 -7.34 33.53 -7.01 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.01 -7.74 33.61 -7.12 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.00 -7.36 33.65 -7.20 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.00 -6.98 33.69 -7.20 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.40 -7.36 33.77 -7.28 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.61 -6.97 33.73 -7.28 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.78 -6.99 33.89 -7.28 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.38 -6.60 33.92 -7.20 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.38 -6.60 34.04 -7.13 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.59 -5.83 34.04 -6.98 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.98 -5.84 34.11 -6.83 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.16 -5.85 34.23 -6.64 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.76 -5.47 34.30 -6.45 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.15 -5.47 34.42 -6.30 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.54 -5.10 34.53 -6.07 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.14 -4.71 34.69 -5.85 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.54 -4.72 34.76 -5.62 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.53 -4.34 34.88 -5.39 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.93 -4.35 35.03 -5.17 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 36.32 -3.97 35.31 -4.98 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 36.71 -3.60 35.58 -4.76 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 37.10 -3.60 35.77 -4.53 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 37.48 -2.47 36.04 -4.23 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 37.08 -1.70 36.24 -3.86 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 37.86 -0.95 36.47 -3.44 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 38.26 -1.33 36.78 -3.10 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 38.65 -0.58 37.09 -2.69 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 39.05 -0.58 37.45 -2.31 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 39.84 0.17 37.84 -1.86 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 40.64 0.16 38.27 -1.45 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 41.04 0.54 38.70 -1.03 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 42.23 1.29 39.21 -0.54 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 41.83 1.68 39.65 -0.13 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 42.62 2.05 40.20 0.24 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 43.42 2.43 40.76 0.58 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 43.82 2.81 41.32 1.00 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 44.62 3.57 41.91 1.41 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 45.43 3.95 42.55 1.86 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 45.02 5.09 43.07 2.36 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 46.23 5.47 43.63 2.89 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 46.23 6.24 44.15 3.46 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 47.03 7.00 44.63 4.03 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 47.03 7.76 45.15 4.64 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 48.25 8.91 45.71 5.32 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 47.84 9.68 46.15 6.05 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 48.65 10.06 46.63 6.77 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 51.89 11.61 47.36 7.58 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 53.10 12.39 48.13 8.42 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 52.30 13.54 48.86 9.27 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 50.29 14.29 49.26 10.15 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 51.90 14.31 49.83 10.96 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 49.89 15.06 50.12 11.76 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 50.30 15.06 50.44 12.49 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 47.88 15.81 50.41 13.18 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 44.66 15.40 50.09 13.75 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 43.03 13.09 49.53 14.06 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 45.49 17.70 48.89 14.67 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 44.29 18.46 48.00 15.27 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 42.69 18.82 47.04 15.80 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 40.71 19.55 46.09 16.33 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 43.13 21.12 45.21 17.01 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 42.34 21.88 44.45 17.69 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 43.96 23.06 43.82 18.49 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 43.18 23.81 43.35 19.29 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 43.19 24.58 43.20 20.21 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 42.01 25.72 43.10 21.47 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 41.64 26.86 42.71 22.39 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 41.26 27.63 42.41 23.30 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 40.52 30.32 42.19 24.45 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 38.56 31.43 41.98 25.64 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 39.76 31.85 41.64 26.71 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 38.96 31.44 41.30 27.67 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 37.75 30.64 40.68 28.43 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 36.94 29.85 40.06 29.03 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 36.94 29.85 39.43 29.56 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 37.33 29.86 38.97 29.97 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 36.15 29.83 38.42 30.27 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 36.54 29.84 37.95 30.49 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 36.53 29.45 37.55 30.40 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.96 29.80 37.19 30.24 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 36.54 29.84 36.87 30.04 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.75 29.82 36.54 29.88 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 36.15 29.83 36.38 29.80 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 36.18 30.99 36.31 29.91 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.78 30.98 36.19 30.02 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.37 30.20 36.00 30.06 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.38 30.58 35.92 30.13 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 36.20 32.15 35.88 30.37 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.42 32.13 35.77 30.63 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.80 31.76 35.86 30.83 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 36.19 31.38 35.82 30.98 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.40 31.36 35.79 31.14 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.98 30.58 35.67 31.21 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.39 30.97 35.59 31.21 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.78 30.98 35.59 31.21 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.59 30.57 35.51 31.25 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.97 30.19 35.47 31.21 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.57 29.79 35.31 30.97 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.18 29.78 35.18 30.74 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.37 29.00 34.94 30.46 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 32.55 27.06 34.58 30.03 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 31.38 27.42 34.18 29.63 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 30.60 27.40 33.74 29.32 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 29.40 25.85 33.14 28.80 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 29.03 26.98 32.46 28.40 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 28.63 26.21 31.87 27.97 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 28.65 26.98 31.24 27.65 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 27.87 26.96 30.57 27.36 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 27.08 26.18 29.86 27.00 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 26.70 26.18 29.19 26.72 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 26.70 26.18 28.60 26.63 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 25.93 26.54 28.06 26.55 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 25.15 26.15 27.51 26.42 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 25.53 25.77 27.13 26.41 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 25.15 26.15 26.74 26.33 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 24.78 26.52 26.35 26.36 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 24.39 26.51 25.93 26.31 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 24.40 26.89 25.58 26.31 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 24.01 26.51 25.27 26.34 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 23.26 27.26 24.93 26.45 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 23.64 27.26 24.62 26.56 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 22.87 27.25 24.32 26.63 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 23.27 28.02 24.13 26.81 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 22.49 27.24 23.83 26.96 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 22.13 28.38 23.52 27.18 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 22.12 27.62 23.26 27.29 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 22.12 28.00 23.03 27.44 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 22.12 28.00 22.80 27.55 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 22.12 27.62 22.61 27.66 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 22.13 28.38 22.50 27.78 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 22.51 28.39 22.39 27.89 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 21.75 28.37 22.28 28.00 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 22.49 27.24 22.20 27.92 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 22.50 28.00 22.20 28.00 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 22.87 27.25 22.27 27.89 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 22.50 28.00 22.31 27.92 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 22.49 27.24 22.35 27.85 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 22.87 27.25 22.42 27.77 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 22.87 27.25 22.50 27.74 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 23.65 27.64 22.65 27.66 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 23.65 27.64 22.76 27.59 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 22.50 27.62 22.84 27.51 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 23.27 28.02 22.92 27.59 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 24.03 27.65 23.07 27.56 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 23.28 28.40 23.11 27.67 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 24.42 28.04 23.30 27.68 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 24.04 28.03 23.46 27.75 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 24.04 28.41 23.57 27.87 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 24.81 28.43 23.77 27.99 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 24.44 28.80 23.85 28.11 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 24.44 29.19 23.93 28.26 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 24.84 29.58 24.16 28.46 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 24.84 29.58 24.32 28.61 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 24.07 29.95 24.32 28.84 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 24.46 29.95 24.44 29.00 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 24.07 29.95 24.41 29.19 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 25.24 30.74 24.53 29.46 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 24.84 29.96 24.61 29.61 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 25.63 30.75 24.69 29.84 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 26.79 30.77 24.92 30.04 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 26.40 30.76 25.12 30.20 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 27.58 31.56 25.39 30.40 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 27.96 31.18 25.71 30.56 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 28.36 31.58 26.13 30.72 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 29.13 31.21 26.60 30.85 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 29.92 32.00 27.19 31.05 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 31.10 32.41 27.77 31.22 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 30.70 32.02 28.36 31.42 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 31.10 32.03 28.90 31.55 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 31.89 32.43 29.41 31.72 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.06 32.46 30.08 31.89 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.48 33.25 30.67 32.06 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 32.69 33.23 31.14 32.26 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.49 33.64 31.66 32.47 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.26 33.27 32.17 32.67 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.67 33.67 32.64 32.84 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.45 33.69 33.08 32.97 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.07 34.07 33.52 33.17 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.28 34.05 33.83 33.37 0.00 0.00 0.00 0.00
