#Task Selector: 4
#PID Parameters: kp: 0.50, kd: 0.00, ki: 0.00
#n_pos: 10
#n_vel: 10
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
16 0.00 0.00 0.00 0.00 70.89 -13.42 68.67 -11.84 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 71.30 -10.73 68.96 -11.72 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 69.80 -13.82 69.14 -11.87 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 71.26 -12.64 69.32 -11.98 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 64.99 -10.79 68.77 -11.72 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 68.71 -13.07 69.26 -11.90 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 71.61 -13.02 69.47 -12.05 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 70.89 -13.04 69.47 -11.98 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 70.88 -13.80 69.80 -12.36 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 68.33 -13.85 69.87 -12.82 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 67.62 -11.93 69.54 -12.67 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 69.46 -12.29 69.35 -12.83 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 62.68 -11.96 68.64 -12.64 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 66.49 -11.94 68.17 -12.57 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 61.91 -12.73 67.86 -12.76 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 64.22 -12.73 67.41 -12.73 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 57.61 -13.11 66.01 -12.74 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 57.61 -12.72 64.68 -12.71 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 53.24 -12.29 62.92 -12.56 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 60.36 -13.51 62.12 -12.52 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 58.40 -13.11 61.20 -12.64 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 57.60 -11.94 60.01 -12.60 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 56.04 -13.87 59.35 -12.80 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 60.75 -14.28 58.77 -13.03 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 57.22 -13.49 58.30 -13.10 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 56.82 -12.71 57.57 -13.10 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 56.83 -13.88 57.49 -13.18 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 58.79 -11.95 57.60 -13.10 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 59.57 -11.95 58.24 -13.07 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 59.57 -11.95 58.16 -12.91 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 16.39 -11.25 53.96 -12.73 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 16.39 -11.25 49.84 -12.66 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 20.86 -5.66 46.32 -11.84 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 25.39 -1.59 42.78 -10.57 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 19.35 -6.40 39.00 -9.86 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 29.61 1.00 36.28 -8.49 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 28.46 -0.49 33.44 -7.15 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 24.24 -1.20 29.98 -6.08 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 26.53 0.65 26.68 -4.82 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 24.99 0.66 23.22 -3.55 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 24.61 1.03 24.04 -2.33 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 24.24 -0.83 24.83 -1.28 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 26.52 1.77 25.39 -0.54 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 23.85 0.29 25.24 -0.35 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 27.28 2.89 26.03 0.58 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 25.38 -0.09 25.61 0.47 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 31.93 2.87 25.96 0.80 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 29.60 2.50 26.49 1.17 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 31.17 0.99 26.96 1.21 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 21.24 -6.04 26.58 0.54 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 21.25 -6.79 26.25 -0.24 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 31.95 0.23 27.02 -0.14 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 31.95 -0.14 27.56 -0.33 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 28.11 -3.49 27.99 -0.71 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 26.94 -2.73 27.95 -1.27 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 29.63 -1.63 28.38 -1.42 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 27.34 -3.86 27.92 -2.10 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 26.18 -3.85 27.58 -2.73 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 29.63 -1.63 27.42 -2.99 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 28.11 -3.87 28.11 -2.78 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 26.18 -3.85 28.60 -2.48 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 26.18 -3.47 28.03 -2.85 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 25.79 -3.47 27.41 -3.18 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 30.03 -2.38 27.60 -3.07 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 26.17 -3.10 27.53 -3.11 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 30.04 -3.14 27.57 -3.26 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 27.73 -4.62 27.61 -3.34 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 27.73 -4.62 27.76 -3.41 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 28.51 -4.63 27.65 -3.71 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 29.28 -4.26 27.76 -3.75 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 28.50 -4.25 28.00 -3.79 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 31.21 -3.15 28.50 -3.76 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 27.72 -3.86 28.69 -3.80 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 26.96 -4.23 28.38 -3.99 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 30.41 -2.01 28.81 -3.88 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 28.12 -4.62 28.62 -4.03 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 28.89 -4.26 28.73 -3.99 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 26.18 -3.85 28.58 -3.91 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 26.18 -3.85 28.34 -3.83 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 29.66 -4.26 28.38 -3.83 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 29.66 -3.89 28.50 -3.80 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 28.11 -3.87 28.19 -3.87 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 29.28 -4.64 28.35 -3.95 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 28.88 -3.88 28.54 -3.91 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 27.34 -3.86 28.23 -4.10 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 31.19 -2.02 28.54 -3.84 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 28.50 -4.25 28.50 -3.84 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 31.97 -2.03 29.08 -3.65 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 28.90 -5.01 29.35 -3.77 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 27.72 -3.86 29.16 -3.73 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 28.11 -3.87 29.00 -3.73 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 28.11 -3.49 29.00 -3.69 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 27.33 -3.48 28.81 -3.58 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 28.10 -3.12 28.73 -3.50 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 28.49 -3.50 28.84 -3.46 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 27.33 -3.11 28.46 -3.57 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 26.94 -2.73 28.30 -3.42 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 26.94 -2.73 27.80 -3.49 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 29.61 1.38 27.87 -2.85 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 26.90 2.14 27.79 -2.25 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 24.23 -0.08 27.40 -1.87 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 25.76 0.65 27.16 -1.46 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 27.66 4.76 27.20 -0.63 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 27.66 4.76 27.15 0.15 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 25.74 5.51 26.88 1.05 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 26.50 8.12 26.79 2.18 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 26.12 9.99 26.71 3.45 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 29.24 15.25 26.94 5.25 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 28.07 14.11 26.79 6.52 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 28.15 20.89 26.91 8.39 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 32.93 26.68 27.78 11.07 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 32.93 26.68 28.50 13.67 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 32.28 32.44 28.96 16.44 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.13 35.18 29.51 19.48 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 23.14 19.69 29.25 20.90 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 31.20 36.30 29.72 23.72 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 30.89 39.42 30.20 26.66 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 28.20 40.92 30.09 29.23 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 29.43 43.31 30.23 32.15 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 29.05 43.70 30.32 34.43 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 29.88 45.30 30.01 36.30 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 30.01 50.86 29.72 38.71 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 29.97 49.27 29.49 40.40 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 29.59 49.66 29.14 41.84 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 30.39 50.47 29.86 44.92 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 29.65 52.44 29.71 46.54 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 28.76 47.65 29.49 47.36 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 30.81 51.67 29.75 48.43 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 28.00 48.43 29.61 48.94 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 30.41 51.26 29.75 49.70 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 29.24 51.24 29.68 50.29 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 30.42 51.66 29.72 50.38 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 30.79 50.88 29.81 50.54 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 30.02 51.26 29.85 50.70 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 30.43 52.46 29.85 50.89 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 30.02 51.26 29.89 50.78 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 30.80 51.27 30.09 51.14 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 29.24 51.24 29.94 51.10 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 30.43 52.46 30.18 51.50 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 30.42 52.06 30.18 51.58 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 30.41 51.26 30.30 51.58 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 31.17 50.49 30.37 51.46 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 29.97 49.27 30.29 51.30 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 29.59 49.66 30.25 51.14 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 31.20 51.68 30.33 51.06 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 30.39 50.47 30.36 50.99 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 30.82 52.07 30.36 51.07 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 30.85 54.05 30.53 51.35 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 31.19 51.28 30.60 51.23 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 31.20 51.68 30.68 51.19 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 31.15 49.69 30.75 51.03 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 31.61 52.48 30.80 51.23 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 30.01 50.86 30.80 51.39 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 30.41 51.26 30.88 51.55 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 29.97 49.27 30.76 51.31 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 29.60 50.05 30.68 51.27 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 31.54 49.31 30.75 50.99 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 31.96 50.51 30.86 50.64 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 31.15 49.30 30.86 50.44 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 31.90 48.13 30.93 50.09 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 32.26 46.95 31.04 49.81 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 31.47 46.53 31.03 49.22 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 30.65 44.93 31.09 48.62 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 31.79 43.77 31.23 47.87 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 31.34 41.40 31.37 47.09 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 30.72 32.79 31.48 45.36 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 32.63 30.91 31.59 43.52 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.82 31.32 31.77 41.60 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.58 30.18 32.12 39.69 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 31.26 20.93 32.05 36.97 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 42.15 31.91 33.04 35.47 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 44.12 30.79 34.31 33.89 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 44.08 29.23 35.65 32.32 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 39.61 24.90 36.43 30.44 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 46.43 26.57 37.94 28.95 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 46.81 25.42 39.55 28.22 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 40.37 22.99 40.32 27.42 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 43.99 24.60 41.34 26.75 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 44.00 24.98 42.28 26.23 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 44.41 25.37 43.60 26.68 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 40.76 23.00 43.46 25.79 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 42.39 24.57 43.28 25.16 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 37.98 22.95 42.67 24.54 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 38.79 23.73 42.59 24.42 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 38.80 24.12 41.83 24.17 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 37.11 17.98 40.86 23.43 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 38.41 24.49 40.66 23.58 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.94 19.11 39.86 23.03 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 38.41 24.88 39.30 23.02 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 39.24 26.43 38.78 23.12 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 38.86 27.19 38.59 23.54 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 38.08 27.95 38.16 23.88 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.32 28.27 37.90 24.41 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.77 29.39 37.39 24.98 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 30.26 29.69 36.54 25.54 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 30.74 33.57 35.90 27.10 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 30.34 33.17 35.10 27.96 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 28.48 36.62 34.35 29.72 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 26.88 34.64 33.20 30.69 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 28.54 38.97 32.13 31.95 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 26.98 38.53 30.94 33.08 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 26.66 41.27 29.80 34.41 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 26.25 40.48 28.89 35.63 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 28.21 41.31 28.33 36.83 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 27.87 43.27 28.10 38.18 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 30.67 45.72 28.09 39.40 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 26.31 42.84 27.68 40.37 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 28.75 47.25 27.71 41.43 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 29.54 47.67 27.98 42.73 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 20.14 23.04 27.14 41.14 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 24.75 42.41 26.92 41.53 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 29.51 46.08 27.20 42.01 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 28.40 48.83 27.42 42.84 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 29.55 48.07 27.55 43.52 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 30.35 48.88 27.80 44.08 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 29.53 47.27 27.68 44.24 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 27.19 47.22 27.77 44.67 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 29.20 49.65 27.82 44.91 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 30.37 49.68 27.90 45.11 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 28.38 48.04 28.72 47.61 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 28.80 49.24 29.13 48.30 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 28.81 49.64 29.06 48.65 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 30.40 50.87 29.26 48.86 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 27.23 48.81 29.03 48.93 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 28.80 49.24 28.87 48.96 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 27.23 48.81 28.64 49.12 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 26.46 49.19 28.57 49.32 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 29.20 49.65 28.57 49.32 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 28.45 50.82 28.38 49.43 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 28.00 48.43 28.34 49.47 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 28.83 50.43 28.34 49.59 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 26.06 48.78 28.07 49.50 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 25.66 47.97 27.59 49.21 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 29.19 49.25 27.79 49.26 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 28.82 50.04 27.79 49.34 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 29.62 50.85 28.03 49.54 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 28.84 50.83 28.27 49.71 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 25.21 45.58 27.87 49.30 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 28.05 50.42 27.83 49.26 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 26.86 49.59 27.71 49.37 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 26.85 49.20 27.52 49.25 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 26.87 49.99 27.60 49.37 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 26.47 49.58 27.68 49.53 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 26.50 50.78 27.41 49.69 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 26.85 49.20 27.21 49.60 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 22.97 49.10 26.55 49.43 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 24.13 49.13 26.08 49.26 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 23.71 47.93 25.93 49.49 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 21.33 45.09 25.25 48.96 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 21.33 45.09 24.70 48.51 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 -11.43 9.58 20.87 44.55 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 -11.43 9.58 17.04 40.51 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 -11.80 8.48 13.22 36.40 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 -11.80 8.11 9.39 32.13 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 -8.10 5.90 5.89 27.80 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 -8.10 5.90 2.78 23.48 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 -2.95 -5.55 0.08 18.01 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 -0.74 -3.69 -2.37 12.85 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 -0.74 -3.69 -4.58 7.97 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 6.26 11.05 -6.08 4.57 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 7.37 12.16 -4.20 4.82 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 9.96 14.01 -2.06 5.27 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 8.48 14.00 -0.04 5.82 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 8.48 15.11 1.99 6.52 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 10.34 16.23 3.84 7.55 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 9.96 15.49 5.64 8.51 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 9.96 15.49 6.93 10.62 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 10.34 16.23 8.04 12.61 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 10.34 15.86 9.15 14.56 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 9.97 17.71 9.52 15.23 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 10.71 16.23 9.85 15.64 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 11.08 16.98 9.97 15.93 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 10.71 16.23 10.19 16.16 0.00 0.00 0.00 0.00
