#Task Selector: 4
#PID Parameters: kp: 0.50, kd: 0.00, ki: 0.00
#n_pos: 10
#n_vel: 10
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
16 0.00 0.00 0.00 0.00 35.46 9.26 35.69 8.66 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.85 8.89 35.57 8.89 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.45 8.51 35.61 9.00 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.85 8.89 35.46 9.07 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 36.24 8.89 35.69 9.08 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 36.25 10.02 35.73 9.23 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.85 9.64 35.81 9.23 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.46 10.02 35.77 9.30 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.46 11.15 35.73 9.49 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.68 11.90 35.66 9.72 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 37.05 12.29 35.81 10.02 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.48 13.79 35.78 10.51 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 37.06 13.43 35.94 11.00 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 36.67 14.56 36.02 11.57 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 37.07 14.56 36.10 12.14 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 37.47 15.33 36.23 12.67 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 37.87 15.71 36.43 13.27 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 38.27 16.09 36.71 13.88 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 37.49 16.85 36.91 14.45 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 38.28 16.85 37.27 14.95 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 38.28 16.85 37.40 15.40 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 39.09 17.63 37.76 15.79 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 37.50 17.61 37.80 16.20 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 38.31 19.14 37.96 16.66 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 38.70 18.76 38.13 17.08 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 37.94 20.66 38.17 17.62 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 39.52 20.30 38.34 18.07 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 39.53 20.68 38.46 18.53 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 37.94 20.66 38.51 18.91 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 39.11 19.53 38.59 19.18 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 38.33 20.28 38.60 19.52 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 38.33 20.28 38.52 19.79 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 38.73 20.29 38.64 20.06 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 38.32 19.52 38.65 20.10 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 39.11 19.15 38.69 20.14 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 38.30 18.38 38.72 19.91 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 39.08 16.86 38.68 19.56 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 38.67 16.48 38.59 19.14 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 39.06 15.72 38.70 18.65 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 38.27 15.71 38.62 18.27 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 38.26 14.58 38.61 17.70 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 37.85 13.81 38.57 17.05 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 37.85 13.43 38.48 16.37 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 38.24 11.92 38.47 15.61 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 37.44 11.54 38.30 14.84 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 38.23 11.16 38.30 14.12 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 38.63 10.41 38.25 13.48 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 37.83 9.65 38.17 12.79 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.45 8.89 37.81 12.11 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 37.82 7.76 37.76 11.31 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 38.22 6.62 37.76 10.52 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 38.62 5.86 37.83 9.72 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 39.02 4.73 37.95 8.85 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 38.23 3.59 37.95 8.02 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 39.42 2.83 38.15 7.15 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 40.23 2.07 38.35 6.24 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 40.63 1.30 38.55 5.33 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 40.23 0.93 38.79 4.46 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 41.44 -0.22 39.39 3.55 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 41.04 -0.22 39.71 2.75 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 41.85 -0.99 40.07 1.99 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 41.85 -1.37 40.39 1.26 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 43.05 -1.00 40.80 0.69 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 43.45 -0.62 41.32 0.27 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 44.26 -1.39 41.80 -0.15 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 45.05 -0.64 42.29 -0.42 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 45.86 -0.26 42.81 -0.58 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 46.66 -0.65 43.45 -0.74 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 47.06 0.11 44.01 -0.70 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 48.27 0.10 44.74 -0.67 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 48.67 0.87 45.42 -0.48 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 49.47 2.01 46.18 -0.15 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 50.28 2.01 46.90 0.15 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 51.48 2.77 47.71 0.49 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 51.08 3.16 48.39 0.95 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 53.50 4.69 49.23 1.48 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 54.30 4.69 50.08 1.98 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 53.49 6.62 50.76 2.70 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 55.91 7.77 51.64 3.47 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 53.90 8.54 52.21 4.31 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 53.50 10.08 52.69 5.23 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 53.10 11.23 53.05 6.16 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 50.28 12.76 53.05 7.23 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 49.48 13.14 52.85 8.27 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 48.28 15.05 52.57 9.46 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 47.49 16.57 51.97 10.64 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 45.88 16.56 51.13 11.83 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 44.69 18.46 50.25 13.02 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 43.92 20.37 49.05 14.28 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 43.51 19.98 48.01 15.42 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 41.55 22.25 46.82 16.64 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 40.78 23.77 45.59 17.89 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 39.60 24.51 44.52 19.06 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 68.78 -6.14 46.45 17.14 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 68.78 -6.14 48.50 15.02 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.43 32.52 47.29 16.61 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.43 32.52 46.25 18.21 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.51 35.63 45.33 19.93 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.36 37.16 44.37 21.61 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.23 38.70 43.34 23.48 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.64 39.49 42.55 25.20 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 32.89 40.65 41.76 26.89 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 32.92 41.83 41.10 28.62 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 31.36 42.18 37.35 33.46 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 31.36 42.18 33.61 38.29 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 30.72 47.70 33.14 39.81 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 30.72 47.70 32.67 41.32 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 65.38 -6.93 35.66 37.07 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 65.39 -4.61 38.76 32.89 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 64.62 -3.45 41.90 28.68 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 65.39 -4.99 45.07 24.23 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 65.00 -3.45 48.28 19.82 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 65.00 -3.45 51.49 15.29 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 67.66 -6.53 55.12 10.42 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 66.15 -5.38 58.60 5.66 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 66.15 -5.38 62.15 0.35 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 32.40 37.11 62.31 -0.70 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 32.70 33.62 59.05 3.35 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.43 31.31 55.85 6.94 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 32.95 27.45 52.68 10.03 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 32.90 25.53 49.43 13.08 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.38 20.22 46.37 15.45 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.90 16.45 43.46 17.44 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 36.27 14.18 40.32 19.51 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 36.65 10.78 37.37 21.13 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 36.64 7.76 34.42 22.44 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 38.62 5.11 35.04 19.24 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 41.03 1.30 35.88 16.01 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 40.24 0.17 36.56 12.89 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 39.84 0.17 37.25 10.17 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 40.64 -0.22 38.02 7.59 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 41.05 -0.60 38.69 5.51 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 41.84 -0.61 39.28 3.80 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 42.26 -1.76 39.88 2.21 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 42.66 -2.14 40.48 0.92 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 43.46 -2.15 41.16 -0.07 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 43.86 -1.39 41.69 -0.72 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 44.25 -1.01 42.01 -0.95 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 72.77 -8.02 45.26 -1.77 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 71.69 -8.42 48.45 -2.63 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 61.50 -2.67 50.53 -2.88 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 69.84 -10.75 53.41 -3.89 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 63.06 0.42 55.54 -3.79 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 62.28 -0.74 57.54 -3.69 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 62.28 -0.74 59.50 -3.55 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 47.88 -1.04 59.94 -3.43 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 49.50 -1.82 60.51 -3.48 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 56.34 -1.88 61.72 -3.56 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 55.94 -1.87 60.03 -2.95 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 55.14 -1.87 58.38 -2.30 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 56.74 -1.49 57.90 -2.18 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 56.34 -1.49 56.55 -1.25 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 56.73 -0.72 55.92 -1.37 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 56.73 -0.72 55.36 -1.36 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 55.93 0.06 54.72 -1.28 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 55.52 0.83 55.49 -1.10 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 55.52 1.22 56.09 -0.79 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 54.71 3.15 55.93 -0.29 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 53.50 3.15 55.68 0.21 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 47.04 4.71 54.87 0.87 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 46.63 5.85 53.86 1.60 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 46.23 7.00 52.85 2.45 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 44.62 8.14 51.64 3.34 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 49.46 8.92 50.91 4.30 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 43.82 10.05 49.70 5.30 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 43.02 11.19 48.45 6.34 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 41.83 12.32 47.08 7.45 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 41.04 13.84 45.72 8.52 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 41.05 14.60 44.47 9.66 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 39.86 16.11 43.75 10.80 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 39.46 15.35 43.04 11.75 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 39.48 17.63 42.36 12.82 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 39.49 18.39 41.85 13.84 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 39.89 18.40 40.89 14.79 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 38.70 18.76 40.38 15.66 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 39.12 19.91 39.99 16.53 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 39.14 21.44 39.72 17.44 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 39.52 19.92 39.57 18.05 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 39.95 21.84 39.46 18.78 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 40.72 20.32 39.55 19.20 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 39.54 21.07 39.56 19.77 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 38.35 21.43 39.44 20.15 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 38.77 22.58 39.37 20.57 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 40.32 20.31 39.41 20.76 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 38.40 24.11 39.38 21.29 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 38.36 21.81 39.30 21.48 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 38.73 20.67 39.26 21.41 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 39.14 21.06 39.23 21.52 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 37.16 21.41 38.95 21.48 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 39.88 17.64 38.86 21.21 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 39.87 16.49 38.90 20.75 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 38.26 14.96 38.89 20.10 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 39.83 11.55 38.99 19.00 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 72.41 -8.41 42.20 16.13 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 61.50 0.42 44.51 13.76 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 63.85 -1.13 47.06 11.47 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 65.78 -0.35 49.77 9.36 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 64.23 -1.51 52.28 7.11 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 68.04 -5.76 55.36 4.39 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 68.77 -8.07 58.25 1.82 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 69.48 -10.37 61.21 -0.87 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 62.69 -10.03 63.66 -3.36 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 59.97 -13.51 65.67 -5.87 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 59.97 -13.51 64.43 -6.38 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 64.97 -13.88 64.77 -7.81 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 65.73 -13.49 64.96 -9.05 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 66.11 -13.10 65.00 -10.32 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 67.23 -13.48 65.29 -11.52 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 67.60 -13.09 65.25 -12.25 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 67.97 -13.08 65.17 -12.75 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 67.98 -12.70 65.02 -12.99 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 68.72 -12.69 65.62 -13.25 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 69.45 -12.68 66.57 -13.17 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 69.82 -12.67 67.56 -13.09 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 69.82 -12.29 68.04 -12.93 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 70.91 -12.27 68.56 -12.80 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 68.73 -11.53 68.82 -12.65 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 70.20 -11.51 69.12 -12.45 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 70.92 -11.89 69.45 -12.33 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 72.72 -11.08 69.93 -12.13 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 71.64 -11.49 70.29 -12.01 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 71.28 -11.88 70.55 -11.93 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 71.99 -11.86 70.80 -11.85 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 73.06 -11.46 71.13 -11.73 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 72.38 -10.32 71.38 -11.53 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 72.71 -11.47 71.56 -11.45 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 72.74 -9.93 71.96 -11.29 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 73.80 -9.91 72.32 -11.13 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 73.09 -9.93 72.54 -10.93 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 73.79 -10.29 72.65 -10.85 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 73.77 -11.06 72.86 -10.81 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 73.41 -11.45 73.07 -10.77 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 73.45 -9.92 73.22 -10.57 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 72.73 -10.32 73.19 -10.46 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 73.06 -11.46 73.26 -10.57 0.00 0.00 0.00 0.00
